Source,Target,Weight
C_CND_017609,Pontiac,1
C_CND_017610,Lexus,1
C_CND_017611,Oldsmobile,1
C_CND_017612,Audi,1
C_CND_017613,Dodge,1
C_CND_017614,Pontiac,1
C_CND_017615,Chevrolet,1
C_CND_017616,Chevrolet,1
C_CND_017617,Chevrolet,1
C_CND_017618,Jaguar,1
C_CND_017619,Nissan,1
C_CND_017620,Pontiac,1
C_CND_017621,Oldsmobile,1
C_CND_017622,Nissan,1
C_CND_017623,BMW,1
C_CND_017624,Acura,1
C_CND_017625,Cadillac,1
C_CND_017626,Ford,1
C_CND_017627,Mercury,1
C_CND_017628,Chevrolet,1
C_CND_017629,Nissan,1
C_CND_017630,Oldsmobile,1
C_CND_017631,Mercedes-B,1
C_CND_017632,Dodge,1
C_CND_017633,Pontiac,1
C_CND_017634,Chevrolet,1
C_CND_017635,Chevrolet,1
C_CND_017636,Saturn,1
C_CND_017637,Saturn,1
C_CND_017638,Lexus,1
C_CND_017639,Dodge,1
C_CND_017640,Chevrolet,1
C_CND_017641,Subaru,1
C_CND_017642,Cadillac,1
C_CND_017643,Saturn,1
C_CND_017644,Hyundai,1
C_CND_017645,Mercury,1
C_CND_017646,Nissan,1
C_CND_017647,Volkswagen,1
C_CND_017648,Pontiac,1
C_CND_017649,Chevrolet,1
C_CND_017650,Oldsmobile,1
C_CND_017651,Ford,1
C_CND_017652,Mitsubishi,1
C_CND_017653,Volkswagen,1
C_CND_017654,Buick,1
C_CND_017655,Mercedes-B,1
C_CND_017656,Toyota,1
C_CND_017657,Ford,1
C_CND_017658,Dodge,1
C_CND_017659,Jaguar,1
C_CND_017660,Mitsubishi,1
C_CND_017661,Chrysler,1
C_CND_017662,Toyota,1
C_CND_017663,Mercedes-B,1
C_CND_017664,Nissan,1
C_CND_017665,Volvo,1
C_CND_017666,Chevrolet,1
C_CND_017667,Audi,1
C_CND_017668,Mitsubishi,1
C_CND_017669,Toyota,1
C_CND_017670,Volkswagen,1
C_CND_017671,Cadillac,1
C_CND_017672,Oldsmobile,1
C_CND_017673,Volkswagen,1
C_CND_017674,Oldsmobile,1
C_CND_017675,Mitsubishi,1
C_CND_017676,Volkswagen,1
C_CND_017677,Chevrolet,1
C_CND_017678,Chevrolet,1
C_CND_017679,Lincoln,1
C_CND_017680,Ford,1
C_CND_017681,Chevrolet,1
C_CND_017682,Oldsmobile,1
C_CND_017683,Chevrolet,1
C_CND_017684,Ford,1
C_CND_017685,Mercedes-B,1
C_CND_017686,Volkswagen,1
C_CND_017687,BMW,1
C_CND_017688,Plymouth,1
C_CND_017689,Dodge,1
C_CND_017690,Dodge,1
C_CND_017691,Volvo,1
C_CND_017692,Ford,1
C_CND_017693,Acura,1
C_CND_017694,Chevrolet,1
C_CND_017695,Chrysler,1
C_CND_017696,Ford,1
C_CND_017697,Chevrolet,1
C_CND_017698,Chrysler,1
C_CND_017699,Volvo,1
C_CND_017700,Ford,1
C_CND_017701,Toyota,1
C_CND_017702,Audi,1
C_CND_017703,Mercedes-B,1
C_CND_017704,Porsche,1
C_CND_017705,Lexus,1
C_CND_017706,Ford,1
C_CND_017707,BMW,1
C_CND_017708,BMW,1
C_CND_017709,Mercedes-B,1
C_CND_017710,Oldsmobile,1
C_CND_017711,Audi,1
C_CND_017712,Dodge,1
C_CND_017713,Pontiac,1
C_CND_017714,Saturn,1
C_CND_017715,Nissan,1
C_CND_017716,Acura,1
C_CND_017717,Lexus,1
C_CND_017718,Mitsubishi,1
C_CND_017719,Mercedes-B,1
C_CND_017720,Toyota,1
C_CND_017721,Toyota,1
C_CND_017722,Volkswagen,1
C_CND_017723,Toyota,1
C_CND_017724,Mercury,1
C_CND_017725,Volkswagen,1
C_CND_017726,BMW,1
C_CND_017727,Chevrolet,1
C_CND_017728,Chrysler,1
C_CND_017729,Chevrolet,1
C_CND_017730,Chevrolet,1
C_CND_017731,Pontiac,1
C_CND_017732,Mercedes-B,1
C_CND_017733,Mitsubishi,1
C_CND_017734,Jeep,1
C_CND_017735,Mercedes-B,1
C_CND_017736,Oldsmobile,1
C_CND_017737,Chevrolet,1
C_CND_017738,Porsche,1
C_CND_017739,Honda,1
C_CND_017740,Chevrolet,1
C_CND_017741,Dodge,1
C_CND_017742,Pontiac,1
C_CND_017743,Dodge,1
C_CND_017744,Jeep,1
C_CND_017745,Buick,1
C_CND_017746,Oldsmobile,1
C_CND_017747,Ford,1
C_CND_017748,Saturn,1
C_CND_017749,Chevrolet,1
C_CND_017750,Saturn,1
C_CND_017751,Subaru,1
C_CND_017752,Buick,1
C_CND_017753,Nissan,1
C_CND_017754,Chrysler,1
C_CND_017755,Volkswagen,1
C_CND_017756,Dodge,1
C_CND_017757,Mitsubishi,1
C_CND_017758,Pontiac,1
C_CND_017759,Volkswagen,1
C_CND_017760,Oldsmobile,1
C_CND_017761,Dodge,1
C_CND_017762,Pontiac,1
C_CND_017763,Jeep,1
C_CND_017764,Subaru,1
C_CND_017765,Nissan,1
C_CND_017766,BMW,1
C_CND_017767,Porsche,1
C_CND_017768,Cadillac,1
C_CND_017769,Audi,1
C_CND_017770,BMW,1
C_CND_017771,Chevrolet,1
C_CND_017772,Mercedes-B,1
C_CND_017773,Nissan,1
C_CND_017774,Ford,1
C_CND_017775,Chrysler,1
C_CND_017776,Mitsubishi,1
C_CND_017777,Nissan,1
C_CND_017778,Ford,1
C_CND_017779,Pontiac,1
C_CND_017780,Subaru,1
C_CND_017781,Mercedes-B,1
C_CND_017782,Chevrolet,1
C_CND_017783,Toyota,1
C_CND_017784,Volkswagen,1
C_CND_017785,Volkswagen,1
C_CND_017786,Chrysler,1
C_CND_017787,Ford,1
C_CND_017788,Volkswagen,1
C_CND_017789,Honda,1
C_CND_017790,Mercury,1
C_CND_017791,Toyota,1
C_CND_017792,Nissan,1
C_CND_017793,Dodge,1
C_CND_017794,Toyota,1
C_CND_017795,Mercury,1
C_CND_017796,Chevrolet,1
C_CND_017797,Saab,1
C_CND_017798,Mercedes-B,1
C_CND_017799,Nissan,1
C_CND_017800,Ford,1
C_CND_017801,Lexus,1
C_CND_017802,Mercedes-B,1
C_CND_017803,Lexus,1
C_CND_017804,Toyota,1
C_CND_017805,Mitsubishi,1
C_CND_017806,Pontiac,1
C_CND_017807,Mitsubishi,1
C_CND_017808,Nissan,1
C_CND_017809,Chrysler,1
C_CND_017810,Audi,1
C_CND_017811,Ford,1
C_CND_017812,Lexus,1
C_CND_017813,Lexus,1
C_CND_017814,Chevrolet,1
C_CND_017815,Ford,1
C_CND_017816,Dodge,1
C_CND_017817,Ford,1
C_CND_017818,Dodge,1
C_CND_017819,Lincoln,1
C_CND_017820,Mercedes-B,1
C_CND_017821,Chrysler,1
C_CND_017822,Chrysler,1
C_CND_017823,Hyundai,1
C_CND_017824,Buick,1
C_CND_017825,Dodge,1
C_CND_017826,Ford,1
C_CND_017827,Oldsmobile,1
C_CND_017828,Nissan,1
C_CND_017829,Dodge,1
C_CND_017830,Volkswagen,1
C_CND_017831,Chrysler,1
C_CND_017832,Mercury,1
C_CND_017833,Lincoln,1
C_CND_017834,Mitsubishi,1
C_CND_017835,Volkswagen,1
C_CND_017836,Lexus,1
C_CND_017837,Hyundai,1
C_CND_017838,Mitsubishi,1
C_CND_017839,Subaru,1
C_CND_017840,Pontiac,1
C_CND_017841,Mitsubishi,1
C_CND_017842,Honda,1
C_CND_017843,Jeep,1
C_CND_017844,Pontiac,1
C_CND_017845,Buick,1
C_CND_017846,Mitsubishi,1
C_CND_017847,Jeep,1
C_CND_017848,Mitsubishi,1
C_CND_017849,Lincoln,1
C_CND_017850,Subaru,1
C_CND_017851,Subaru,1
C_CND_017852,Volkswagen,1
C_CND_017853,Chevrolet,1
C_CND_017854,Chevrolet,1
C_CND_017855,Mercedes-B,1
C_CND_017856,Porsche,1
C_CND_017857,Dodge,1
C_CND_017858,Mercedes-B,1
C_CND_017859,Mitsubishi,1
C_CND_017860,Dodge,1
C_CND_017861,Saab,1
C_CND_017862,Chrysler,1
C_CND_017863,Oldsmobile,1
C_CND_017864,Volkswagen,1
C_CND_017865,Porsche,1
C_CND_017866,Mercedes-B,1
C_CND_017867,Ford,1
C_CND_017868,Acura,1
C_CND_017869,Chevrolet,1
C_CND_017870,Dodge,1
C_CND_017871,Dodge,1
C_CND_017872,Porsche,1
C_CND_017873,Dodge,1
C_CND_017874,Dodge,1
C_CND_017875,Volkswagen,1
C_CND_017876,Pontiac,1
C_CND_017877,Plymouth,1
C_CND_017878,Acura,1
C_CND_017879,Dodge,1
C_CND_017880,Toyota,1
C_CND_017881,Mercedes-B,1
C_CND_017882,Saturn,1
C_CND_017883,BMW,1
C_CND_017884,Toyota,1
C_CND_017885,Acura,1
C_CND_017886,Mitsubishi,1
C_CND_017887,Audi,1
C_CND_017888,Nissan,1
C_CND_017889,Saturn,1
C_CND_017890,Plymouth,1
C_CND_017891,Acura,1
C_CND_017892,Toyota,1
C_CND_017893,Toyota,1
C_CND_017894,Ford,1
C_CND_017895,Cadillac,1
C_CND_017896,Subaru,1
C_CND_017897,Lexus,1
C_CND_017898,Oldsmobile,1
C_CND_017899,Ford,1
C_CND_017900,Mercury,1
C_CND_017901,Ford,1
C_CND_017902,Acura,1
C_CND_017903,Chrysler,1
C_CND_017904,Lincoln,1
C_CND_017905,Nissan,1
C_CND_017906,Volkswagen,1
C_CND_017907,Ford,1
C_CND_017908,Jeep,1
C_CND_017909,Honda,1
C_CND_017910,BMW,1
C_CND_017911,Toyota,1
C_CND_017912,Subaru,1
C_CND_017913,Chrysler,1
C_CND_017914,Dodge,1
C_CND_017915,Audi,1
C_CND_017916,Volkswagen,1
C_CND_017917,Audi,1
C_CND_017918,Dodge,1
C_CND_017919,Chevrolet,1
C_CND_017920,Volkswagen,1
C_CND_017921,Lincoln,1
C_CND_017922,Ford,1
C_CND_017923,Honda,1
C_CND_017924,Ford,1
C_CND_017925,Chevrolet,1
C_CND_017926,Toyota,1
C_CND_017927,Dodge,1
C_CND_017928,Mercedes-B,1
C_CND_017929,Jeep,1
C_CND_017930,Cadillac,1
C_CND_017931,Hyundai,1
C_CND_017932,Ford,1
C_CND_017933,Mercedes-B,1
C_CND_017934,Nissan,1
C_CND_017935,Mercury,1
C_CND_017936,Ford,1
C_CND_017937,Toyota,1
C_CND_017938,Oldsmobile,1
C_CND_017939,Lexus,1
C_CND_017940,Volvo,1
C_CND_017941,Saturn,1
C_CND_017942,Chevrolet,1
C_CND_017943,Cadillac,1
C_CND_017944,Mitsubishi,1
C_CND_017945,Dodge,1
C_CND_017946,Mercury,1
C_CND_017947,Cadillac,1
C_CND_017948,Cadillac,1
C_CND_017949,Dodge,1
C_CND_017950,Jaguar,1
C_CND_017951,Lexus,1
C_CND_017952,Dodge,1
C_CND_017953,Toyota,1
C_CND_017954,Cadillac,1
C_CND_017955,Jeep,1
C_CND_017956,Ford,1
C_CND_017957,Audi,1
C_CND_017958,Cadillac,1
C_CND_017959,Lexus,1
C_CND_017960,Dodge,1
C_CND_017961,Chrysler,1
C_CND_017962,Acura,1
C_CND_017963,Honda,1
C_CND_017964,Toyota,1
C_CND_017965,Chevrolet,1
C_CND_017966,Nissan,1
C_CND_017967,Chevrolet,1
C_CND_017968,BMW,1
C_CND_017969,Volkswagen,1
C_CND_017970,Pontiac,1
C_CND_017971,Oldsmobile,1
C_CND_017972,Volkswagen,1
C_CND_017973,Plymouth,1
C_CND_017974,Lexus,1
C_CND_017975,Mercedes-B,1
C_CND_017976,BMW,1
C_CND_017977,Jeep,1
C_CND_017978,Ford,1
C_CND_017979,Toyota,1
C_CND_017980,Jeep,1
C_CND_017981,Honda,1
C_CND_017982,Volvo,1
C_CND_017983,Chevrolet,1
C_CND_017984,Pontiac,1
C_CND_017985,Oldsmobile,1
C_CND_017986,BMW,1
C_CND_017987,Chevrolet,1
C_CND_017988,Lexus,1
C_CND_017989,Volvo,1
C_CND_017990,Dodge,1
C_CND_017991,Volvo,1
C_CND_017992,Ford,1
C_CND_017993,Plymouth,1
C_CND_017994,Subaru,1
C_CND_017995,Honda,1
C_CND_017996,BMW,1
C_CND_017997,Pontiac,1
C_CND_017998,Acura,1
C_CND_017999,Mitsubishi,1
C_CND_018000,Nissan,1
C_CND_018001,Ford,1
C_CND_018002,Acura,1
C_CND_018003,Dodge,1
C_CND_018004,Mercury,1
C_CND_018005,BMW,1
C_CND_018006,Nissan,1
C_CND_018007,Chrysler,1
C_CND_018008,Volvo,1
C_CND_018009,Chevrolet,1
C_CND_018010,Toyota,1
C_CND_018011,Mercury,1
C_CND_018012,Lincoln,1
C_CND_018013,Chevrolet,1
C_CND_018014,Chrysler,1
C_CND_018015,Mercedes-B,1
C_CND_018016,Volkswagen,1
C_CND_018017,Chrysler,1
C_CND_018018,Mercedes-B,1
C_CND_018019,Lexus,1
C_CND_018020,Ford,1
C_CND_018021,Oldsmobile,1
C_CND_018022,Plymouth,1
C_CND_018023,Mercedes-B,1
C_CND_018024,Toyota,1
C_CND_018025,Honda,1
C_CND_018026,Chrysler,1
C_CND_018027,Chevrolet,1
C_CND_018028,Honda,1
C_CND_018029,Ford,1
C_CND_018030,Acura,1
C_CND_018031,Volvo,1
C_CND_018032,Audi,1
C_CND_018033,Dodge,1
C_CND_018034,Lexus,1
C_CND_018035,Mitsubishi,1
C_CND_018036,Porsche,1
C_CND_018037,Mitsubishi,1
C_CND_018038,Jaguar,1
C_CND_018039,Porsche,1
C_CND_018040,Mercedes-B,1
C_CND_018041,Mercedes-B,1
C_CND_018042,Chevrolet,1
C_CND_018043,Ford,1
C_CND_018044,Lexus,1
C_CND_018045,Ford,1
C_CND_018046,Lexus,1
C_CND_018047,Mercedes-B,1
C_CND_018048,Lexus,1
C_CND_018049,Honda,1
C_CND_018050,Dodge,1
C_CND_018051,Volkswagen,1
C_CND_018052,Volkswagen,1
C_CND_018053,Hyundai,1
C_CND_018054,Dodge,1
C_CND_018055,Dodge,1
C_CND_018056,Subaru,1
C_CND_018057,Volkswagen,1
C_CND_018058,Dodge,1
C_CND_018059,Buick,1
C_CND_018060,Chrysler,1
C_CND_018061,Acura,1
C_CND_018062,Nissan,1
C_CND_018063,Cadillac,1
C_CND_018064,Dodge,1
C_CND_018065,Dodge,1
C_CND_018066,Buick,1
C_CND_018067,Dodge,1
C_CND_018068,Honda,1
C_CND_018069,Ford,1
C_CND_018070,Ford,1
C_CND_018071,Nissan,1
C_CND_018072,Toyota,1
C_CND_018073,Chevrolet,1
C_CND_018074,Chevrolet,1
C_CND_018075,BMW,1
C_CND_018076,Oldsmobile,1
C_CND_018077,Volvo,1
C_CND_018078,Dodge,1
C_CND_018079,Lincoln,1
C_CND_018080,Chrysler,1
C_CND_018081,Audi,1
C_CND_018082,Acura,1
C_CND_018083,Chevrolet,1
C_CND_018084,Ford,1
C_CND_018085,Toyota,1
C_CND_018086,Chevrolet,1
C_CND_018087,Dodge,1
C_CND_018088,Chevrolet,1
C_CND_018089,Mitsubishi,1
C_CND_018090,Chevrolet,1
C_CND_018091,Mitsubishi,1
C_CND_018092,Subaru,1
C_CND_018093,Cadillac,1
C_CND_018094,Subaru,1
C_CND_018095,Dodge,1
C_CND_018096,Chevrolet,1
C_CND_018097,Buick,1
C_CND_018098,Cadillac,1
C_CND_018099,Chrysler,1
C_CND_018100,Oldsmobile,1
C_CND_018101,Acura,1
C_CND_018102,Jaguar,1
C_CND_018103,Honda,1
C_CND_018104,Volvo,1
C_CND_018105,Ford,1
C_CND_018106,Toyota,1
C_CND_018107,Toyota,1
C_CND_018108,Volkswagen,1
C_CND_018109,Chevrolet,1
C_CND_018110,Ford,1
C_CND_018111,Mercedes-B,1
C_CND_018112,Volkswagen,1
C_CND_018113,Audi,1
C_CND_018114,Chrysler,1
C_CND_018115,Dodge,1
C_CND_018116,Chevrolet,1
C_CND_018117,Chevrolet,1
C_CND_018118,BMW,1
C_CND_018119,Oldsmobile,1
C_CND_018120,Nissan,1
C_CND_018121,Ford,1
C_CND_018122,Dodge,1
C_CND_018123,Chrysler,1
C_CND_018124,Volvo,1
C_CND_018125,Subaru,1
C_CND_018126,Cadillac,1
C_CND_018127,Saturn,1
C_CND_018128,Hyundai,1
C_CND_018129,Mercury,1
C_CND_018130,Nissan,1
C_CND_018131,Volkswagen,1
C_CND_018132,Pontiac,1
C_CND_018133,Chevrolet,1
C_CND_018134,Oldsmobile,1
C_CND_018135,Oldsmobile,1
C_CND_018136,Dodge,1
C_CND_018137,Chevrolet,1
C_CND_018138,Nissan,1
C_CND_018139,BMW,1
C_CND_018140,Lexus,1
C_CND_018141,Jeep,1
C_CND_018142,Mitsubishi,1
C_CND_018143,Hyundai,1
C_CND_018144,Chrysler,1
C_CND_018145,Toyota,1
C_CND_018146,Infiniti,1
C_CND_018147,Ford,1
C_CND_018148,Dodge,1
C_CND_018149,Toyota,1
C_CND_018150,Cadillac,1
C_CND_018151,Mercury,1
C_CND_018152,Lexus,1
C_CND_018153,BMW,1
C_CND_018154,Acura,1
C_CND_018155,Honda,1
C_CND_018156,Oldsmobile,1
C_CND_018157,Acura,1
C_CND_018158,Ford,1
C_CND_018159,Oldsmobile,1
C_CND_018160,Saturn,1
C_CND_018161,Lincoln,1
C_CND_018162,Chevrolet,1
C_CND_018163,Cadillac,1
C_CND_018164,Oldsmobile,1
C_CND_018165,Audi,1
C_CND_018166,Oldsmobile,1
C_CND_018167,Mercedes-B,1
C_CND_018168,Nissan,1
C_CND_018169,Saab,1
C_CND_018170,Toyota,1
C_CND_018171,Dodge,1
C_CND_018172,Lexus,1
C_CND_018173,Lexus,1
C_CND_018174,Plymouth,1
C_CND_018175,Plymouth,1
C_CND_018176,Mitsubishi,1
C_CND_018177,Mitsubishi,1
C_CND_018178,Mercedes-B,1
C_CND_018179,Chevrolet,1
C_CND_018180,Toyota,1
C_CND_018181,Pontiac,1
C_CND_018182,Jeep,1
C_CND_018183,Toyota,1
C_CND_018184,Acura,1
C_CND_018185,Audi,1
C_CND_018186,Volkswagen,1
C_CND_018187,Volkswagen,1
C_CND_018188,BMW,1
C_CND_018189,Chevrolet,1
C_CND_018190,Pontiac,1
C_CND_018191,Audi,1
C_CND_018192,Chrysler,1
C_CND_018193,Cadillac,1
C_CND_018194,Jeep,1
C_CND_018195,Acura,1
C_CND_018196,Chrysler,1
C_CND_018197,Jeep,1
C_CND_018198,Toyota,1
C_CND_018199,Volvo,1
C_CND_018200,Lexus,1
C_CND_018201,Ford,1
C_CND_018202,Mitsubishi,1
C_CND_018203,Volkswagen,1
C_CND_018204,Buick,1
C_CND_018205,Mercedes-B,1
C_CND_018206,Toyota,1
C_CND_018207,Ford,1
C_CND_018208,Dodge,1
C_CND_018209,Jaguar,1
C_CND_018210,Mercedes-B,1
C_CND_018211,Nissan,1
C_CND_018212,Ford,1
C_CND_018213,Porsche,1
C_CND_018214,Cadillac,1
C_CND_018215,Nissan,1
C_CND_018216,Dodge,1
C_CND_018217,Mitsubishi,1
C_CND_018218,Chevrolet,1
C_CND_018219,Chevrolet,1
C_CND_018220,Toyota,1
C_CND_018221,Honda,1
C_CND_018222,Volvo,1
C_CND_018223,Chevrolet,1
C_CND_018224,Porsche,1
C_CND_018225,Jeep,1
C_CND_018226,Chevrolet,1
C_CND_018227,Lexus,1
C_CND_018228,Toyota,1
C_CND_018229,Mercedes-B,1
C_CND_018230,Mercury,1
C_CND_018231,Oldsmobile,1
C_CND_018232,BMW,1
C_CND_018233,Ford,1
C_CND_018234,Nissan,1
C_CND_018235,Honda,1
C_CND_018236,Toyota,1
C_CND_018237,Porsche,1
C_CND_018238,Cadillac,1
C_CND_018239,Nissan,1
C_CND_018240,Volvo,1
C_CND_018241,Subaru,1
C_CND_018242,Chevrolet,1
C_CND_018243,Acura,1
C_CND_018244,Honda,1
C_CND_018245,Volkswagen,1
C_CND_018246,Cadillac,1
C_CND_018247,Mercedes-B,1
C_CND_018248,Ford,1
C_CND_018249,Chrysler,1
C_CND_018250,Plymouth,1
C_CND_018251,Chevrolet,1
C_CND_018252,Lincoln,1
C_CND_018253,Mercedes-B,1
C_CND_018254,Oldsmobile,1
C_CND_018255,Pontiac,1
C_CND_018256,Ford,1
C_CND_018257,Jeep,1
C_CND_018258,Volkswagen,1
C_CND_018259,Subaru,1
C_CND_018260,Chrysler,1
C_CND_018261,Chevrolet,1
C_CND_018262,Lexus,1
C_CND_018263,Dodge,1
C_CND_018264,Mercedes-B,1
C_CND_018265,Dodge,1
C_CND_018266,Buick,1
C_CND_018267,Mitsubishi,1
C_CND_018268,Subaru,1
C_CND_018269,Nissan,1
C_CND_018270,Cadillac,1
C_CND_018271,Ford,1
C_CND_018272,Pontiac,1
C_CND_018273,Chevrolet,1
C_CND_018274,Mercedes-B,1
C_CND_018275,Chevrolet,1
C_CND_018276,Toyota,1
C_CND_018277,Volkswagen,1
C_CND_018278,Volkswagen,1
C_CND_018279,Chrysler,1
C_CND_018280,Ford,1
C_CND_018281,Dodge,1
C_CND_018282,Porsche,1
C_CND_018283,Dodge,1
C_CND_018284,Ford,1
C_CND_018285,Ford,1
C_CND_018286,Volkswagen,1
C_CND_018287,Chevrolet,1
C_CND_018288,Audi,1
C_CND_018289,Dodge,1
C_CND_018290,Mitsubishi,1
C_CND_018291,Volkswagen,1
C_CND_018292,Hyundai,1
C_CND_018293,Volkswagen,1
C_CND_018294,Lexus,1
C_CND_018295,Chrysler,1
C_CND_018296,Dodge,1
C_CND_018297,Chevrolet,1
C_CND_018298,Dodge,1
C_CND_018299,Hyundai,1
C_CND_018300,Ford,1
C_CND_018301,Nissan,1
C_CND_018302,Mercedes-B,1
C_CND_018303,Mercury,1
C_CND_018304,Oldsmobile,1
C_CND_018305,Toyota,1
C_CND_018306,Lexus,1
C_CND_018307,Toyota,1
C_CND_018308,Volkswagen,1
C_CND_018309,Ford,1
C_CND_018310,Dodge,1
C_CND_018311,Dodge,1
C_CND_018312,Chrysler,1
C_CND_018313,Audi,1
C_CND_018314,Volkswagen,1
C_CND_018315,Honda,1
C_CND_018316,Mercury,1
C_CND_018317,Mercedes-B,1
C_CND_018318,Jeep,1
C_CND_018319,Volkswagen,1
C_CND_018320,Toyota,1
C_CND_018321,Porsche,1
C_CND_018322,Nissan,1
C_CND_018323,Mitsubishi,1
C_CND_018324,Chevrolet,1
C_CND_018325,Chrysler,1
C_CND_018326,Mitsubishi,1
C_CND_018327,Honda,1
C_CND_018328,Ford,1
C_CND_018329,Nissan,1
C_CND_018330,Cadillac,1
C_CND_018331,Mercury,1
C_CND_018332,Lexus,1
C_CND_018333,Nissan,1
C_CND_018334,Nissan,1
C_CND_018335,Dodge,1
C_CND_018336,Toyota,1
C_CND_018337,Mercury,1
C_CND_018338,Chevrolet,1
C_CND_018339,Saab,1
C_CND_018340,Ford,1
C_CND_018341,Chrysler,1
C_CND_018342,Mercury,1
C_CND_018343,Saab,1
C_CND_018344,Honda,1
C_CND_018345,Volvo,1
C_CND_018346,Mercedes-B,1
C_CND_018347,Volkswagen,1
C_CND_018348,BMW,1
C_CND_018349,Mitsubishi,1
C_CND_018350,Toyota,1
C_CND_018351,Buick,1
C_CND_018352,BMW,1
C_CND_018353,Mitsubishi,1
C_CND_018354,Honda,1
C_CND_018355,Plymouth,1
C_CND_018356,Toyota,1
C_CND_018357,Chevrolet,1
C_CND_018358,Honda,1
C_CND_018359,Lincoln,1
C_CND_018360,Nissan,1
C_CND_018361,Chevrolet,1
C_CND_018362,Mercedes-B,1
C_CND_018363,Volkswagen,1
C_CND_018364,Mercury,1
C_CND_018365,Mercedes-B,1
C_CND_018366,Nissan,1
C_CND_018367,Ford,1
C_CND_018368,Lexus,1
C_CND_018369,Volvo,1
C_CND_018370,Nissan,1
C_CND_018371,Mercury,1
C_CND_018372,Cadillac,1
C_CND_018373,Dodge,1
C_CND_018374,Dodge,1
C_CND_018375,Chevrolet,1
C_CND_018376,Dodge,1
C_CND_018377,Volkswagen,1
C_CND_018378,Ford,1
C_CND_018379,Volvo,1
C_CND_018380,Chrysler,1
C_CND_018381,Oldsmobile,1
C_CND_018382,Volkswagen,1
C_CND_018383,Chrysler,1
C_CND_018384,Toyota,1
C_CND_018385,Volvo,1
C_CND_018386,Ford,1
C_CND_018387,Mercedes-B,1
C_CND_018388,Chevrolet,1
C_CND_018389,Dodge,1
C_CND_018390,Porsche,1
C_CND_018391,Toyota,1
C_CND_018392,Honda,1
C_CND_018393,Chevrolet,1
C_CND_018394,Volvo,1
C_CND_018395,Mercedes-B,1
C_CND_018396,Lexus,1
C_CND_018397,Chevrolet,1
C_CND_018398,Mitsubishi,1
C_CND_018399,Pontiac,1
C_CND_018400,Mitsubishi,1
C_CND_018401,Nissan,1
C_CND_018402,Cadillac,1
C_CND_018403,Acura,1
C_CND_018404,Chrysler,1
C_CND_018405,Lincoln,1
C_CND_018406,Nissan,1
C_CND_018407,Chevrolet,1
C_CND_018408,Ford,1
C_CND_018409,Dodge,1
C_CND_018410,Chrysler,1
C_CND_018411,Acura,1
C_CND_018412,Volvo,1
C_CND_018413,Oldsmobile,1
C_CND_018414,Saturn,1
C_CND_018415,Dodge,1
C_CND_018416,Saturn,1
C_CND_018417,Mercury,1
C_CND_018418,Lincoln,1
C_CND_018419,Toyota,1
C_CND_018420,BMW,1
C_CND_018421,Chrysler,1
C_CND_018422,Cadillac,1
C_CND_018423,Mitsubishi,1
C_CND_018424,Volvo,1
C_CND_018425,Honda,1
C_CND_018426,Plymouth,1
C_CND_018427,Mitsubishi,1
C_CND_018428,Toyota,1
C_CND_018429,Mercedes-B,1
C_CND_018430,Mitsubishi,1
C_CND_018431,Volkswagen,1
C_CND_018432,Nissan,1
C_CND_018433,Ford,1
C_CND_018434,Mitsubishi,1
C_CND_018435,Ford,1
C_CND_018436,Nissan,1
C_CND_018437,Plymouth,1
C_CND_018438,Mercedes-B,1
C_CND_018439,Oldsmobile,1
C_CND_018440,Plymouth,1
C_CND_018441,Honda,1
C_CND_018442,Cadillac,1
C_CND_018443,Volkswagen,1
C_CND_018444,Dodge,1
C_CND_018445,Hyundai,1
C_CND_018446,Dodge,1
C_CND_018447,Volkswagen,1
C_CND_018448,Ford,1
C_CND_018449,Chevrolet,1
C_CND_018450,Mercedes-B,1
C_CND_018451,Oldsmobile,1
C_CND_018452,Porsche,1
C_CND_018453,Porsche,1
C_CND_018454,Plymouth,1
C_CND_018455,Dodge,1
C_CND_018456,Lexus,1
C_CND_018457,Chevrolet,1
C_CND_018458,Porsche,1
C_CND_018459,Jeep,1
C_CND_018460,BMW,1
C_CND_018461,Ford,1
C_CND_018462,Mercedes-B,1
C_CND_018463,Chrysler,1
C_CND_018464,Volvo,1
C_CND_018465,Lexus,1
C_CND_018466,Jeep,1
C_CND_018467,Honda,1
C_CND_018468,BMW,1
C_CND_018469,Volkswagen,1
C_CND_018470,Pontiac,1
C_CND_018471,Oldsmobile,1
C_CND_018472,Volkswagen,1
C_CND_018473,Plymouth,1
C_CND_018474,Ford,1
C_CND_018475,Mercedes-B,1
C_CND_018476,Ford,1
C_CND_018477,Dodge,1
C_CND_018478,Cadillac,1
C_CND_018479,Toyota,1
C_CND_018480,Acura,1
C_CND_018481,Buick,1
C_CND_018482,Dodge,1
C_CND_018483,Jeep,1
C_CND_018484,Jaguar,1
C_CND_018485,Mitsubishi,1
C_CND_018486,Chevrolet,1
C_CND_018487,Volvo,1
C_CND_018488,Toyota,1
C_CND_018489,Dodge,1
C_CND_018490,Saab,1
C_CND_018491,Lexus,1
C_CND_018492,Hyundai,1
C_CND_018493,BMW,1
C_CND_018494,Audi,1
C_CND_018495,Pontiac,1
C_CND_018496,Porsche,1
C_CND_018497,Acura,1
C_CND_018498,Chrysler,1
C_CND_018499,Chevrolet,1
C_CND_018500,Mercedes-B,1
