Source,Target,Weight
2870530,4514,1
11473963,412411,1
6870118,99987,1
4217581,112370,1
7811224,275227,1
13731618,1096641,1
4373277,42383,1
4353301,55160,1
10642738,191740,1
12332003,466533,1
9397456,368149,1
6621190,103500,1
4408143,173766,1
7397314,352819,1
12865775,555392,1
22571009,292817,1
5771005,247429,1
9929459,245844,1
8106948,172089,1
4233448,120746,1
3223591,71356,1
4905578,183891,1
7614321,90848,1
11294546,355457,1
5033590,201969,1
24836334,1586178,1
7040135,250716,1
13843810,874415,1
7492163,275599,1
10115945,423451,1
4747722,162144,1
1218876,11654,1
3221069,9545,1
23239725,1010336,1
4157049,121596,1
12121806,127500,1
6836013,77980,1
4043338,70207,1
21660512,1108629,1
7191143,81308,1
12894225,973091,1
3262863,25787,1
8754592,396845,1
7328605,296910,1
22454929,1358438,1
12752902,639719,1
24416336,1601560,1
7954010,231352,1
4517340,109881,1
1720193,36871,1
2579358,94747,1
5576087,160101,1
10289350,492976,1
3452305,37071,1
8300199,270606,1
4019477,67818,1
2082310,66692,1
21160721,947392,1
1418828,21892,1
4544476,187747,1
4518225,126546,1
23984952,670176,1
12253947,380997,1
22745963,1010547,1
6078514,150878,1
8591802,388611,1
7120975,277842,1
9845661,310213,1
24399753,1669405,1
21443480,1357542,1
9850481,421673,1
7419721,289420,1
22790364,1285610,1
9644956,379931,1
13291393,1057008,1
5347041,10119,1
2041009,45564,1
10072907,405312,1
1975349,37218,1
5051506,172626,1
5573411,96483,1
2441460,67707,1
8736326,275902,1
20853071,290090,1
21779640,1337824,1
1418521,3286,1
8659371,284300,1
1349650,7646,1
8800383,74209,1
13819361,811100,1
7220129,294237,1
5700432,221028,1
3854453,61114,1
3517579,3254,1
4721967,192676,1
7397049,66298,1
6447628,231299,1
6679413,281057,1
7251824,341138,1
22751591,178774,1
5711111,242483,1
13353773,758586,1
10104895,434176,1
3389700,12699,1
4446024,167803,1
24614952,315278,1
6714992,49287,1
4844731,113362,1
4504329,59171,1
6531584,167289,1
12973424,710040,1
8298790,385695,1
8267404,366160,1
22935804,1403481,1
8325191,228780,1
4557427,37985,1
12989661,1006850,1
3491571,118910,1
5816737,23671,1
6474443,227349,1
3878120,98867,1
6350643,270670,1
3402687,35773,1
22337913,190747,1
10235635,395629,1
21939214,552158,1
2573260,30008,1
10367433,206646,1
2063598,43006,1
9809095,184035,1
8783475,350077,1
11788903,816826,1
1483290,9955,1
11603107,743579,1
8259844,85621,1
1256414,7423,1
6900070,274127,1
4342313,99944,1
10818711,481353,1
13827511,1080282,1
12990250,805386,1
4150469,19622,1
12453591,781253,1
21701524,391541,1
7433249,242127,1
10080649,554454,1
8877535,353185,1
2354665,83511,1
8398607,293275,1
11497470,663244,1
11349177,767852,1
9225794,368397,1
22178042,1431810,1
22072776,502309,1
9685301,75417,1
22766964,893304,1
11315254,590784,1
4950011,187456,1
3956485,8865,1
21606467,75051,1
12899121,958028,1
4296084,153267,1
4239800,161410,1
3980792,89725,1
8702719,454418,1
12347942,222393,1
4211330,84832,1
3101053,87426,1
24081799,1702092,1
2646899,88335,1
10921612,173500,1
2207343,54794,1
10522389,590954,1
3263333,120737,1
10389450,94754,1
12346493,652599,1
21234617,626348,1
13477946,1022164,1
9303725,459650,1
5032457,35944,1
3666223,94541,1
7199730,187915,1
13791125,338862,1
12019395,484218,1
9485774,484734,1
12731602,545869,1
20767484,1026654,1
2458687,45121,1
11872146,718563,1
4780863,129574,1
2812518,42561,1
10220271,427558,1
20970262,951653,1
5543521,237419,1
10956533,10250,1
8648992,161784,1
10855787,238744,1
7046266,296427,1
13373985,722745,1
2503873,73940,1
10777328,561181,1
4856279,111922,1
8502552,66782,1
4362545,19513,1
22898024,99012,1
1552620,22496,1
2275765,3284,1
13268570,1024700,1
8354822,358706,1
10125134,564073,1
5271389,19552,1
5264234,19666,1
21210001,457037,1
22640941,961067,1
1369292,23719,1
6176513,266600,1
8956758,180776,1
10284659,74372,1
12009322,626476,1
8579460,164669,1
3526005,43222,1
8574722,240183,1
6312733,247903,1
21285448,7760,1
21232600,1127572,1
10013196,414534,1
8350420,405777,1
5423939,160512,1
2968915,97279,1
21215678,54850,1
13494853,1058384,1
4386914,167317,1
8694105,187010,1
4520102,77816,1
24664952,970748,1
10431059,495628,1
4930291,70152,1
24570477,1671672,1
11871367,753207,1
24474772,1071854,1
9232112,448106,1
11067123,575444,1
22040329,1262849,1
7680967,79087,1
2893454,41957,1
3998987,12532,1
8385425,100434,1
5351003,75395,1
13027476,547854,1
12143137,68424,1
3991517,160953,1
9408891,101156,1
4041025,86872,1
3616992,83578,1
13990870,1119161,1
10455944,130949,1
13948406,1132437,1
8416802,193394,1
5992978,94771,1
24040585,528945,1
6245135,178366,1
1346608,19819,1
21091383,949880,1
4602479,192486,1
8606912,407829,1
10346188,389671,1
3612691,54848,1
8403907,242542,1
4442990,47587,1
1854764,30720,1
5518948,138023,1
13324555,1076853,1
6767695,144608,1
6663152,113527,1
11951766,706270,1
5857487,89726,1
8837810,393672,1
12831813,697491,1
5699048,221028,1
3802162,98475,1
5698320,95933,1
7883333,109291,1
7656788,350170,1
22603540,1505852,1
8255833,157127,1
20816887,825899,1
2492169,7561,1
2717069,88726,1
6612014,275792,1
2124005,49126,1
3036795,121217,1
2545432,56617,1
10896528,695304,1
24691034,1959451,1
10506565,379931,1
22029777,909572,1
6029022,44983,1
11028840,346014,1
3859680,42599,1
8562267,106205,1
9060014,109253,1
23076387,1630248,1
5048412,158272,1
6034072,130957,1
6040185,29481,1
13976912,757771,1
2126233,66649,1
3209221,118392,1
3884732,152771,1
7167294,276466,1
7639465,294942,1
1334399,10334,1
2160710,25821,1
2760223,78049,1
1510160,9145,1
13942921,244765,1
9478527,420189,1
2196596,22597,1
2471588,34080,1
21592243,544962,1
11173022,75132,1
8336812,166963,1
7095201,302864,1
12675710,579662,1
13809646,860098,1
7535524,308513,1
20936332,75557,1
12738157,711288,1
7267705,179123,1
1136877,14302,1
3682720,124818,1
4212483,147994,1
9673006,434015,1
21958160,956682,1
12869457,868948,1
9212942,368701,1
5169363,68707,1
5735549,236719,1
8357341,383674,1
4896163,161118,1
2494199,64591,1
7794251,3252,1
8671081,146232,1
2687355,94635,1
21407451,790911,1
21991154,763077,1
7076037,113524,1
11187623,754107,1
1637589,10143,1
5186096,147432,1
2581896,84345,1
24572862,1677531,1
2794703,45121,1
10840772,556962,1
23534999,1357671,1
6341649,6488,1
7466163,188249,1
2618854,31469,1
12183285,75398,1
4145836,168776,1
9763564,389108,1
9972520,106330,1
1990462,32662,1
5415797,98416,1
21169524,545869,1
8699445,226458,1
10837762,110400,1
7079233,234920,1
11767972,688795,1
9261225,143130,1
11410981,363526,1
9951962,503983,1
22781108,358873,1
2380520,36871,1
8610817,400743,1
22919274,537462,1
6559549,117965,1
24839786,644222,1
5222200,179652,1
6202313,265851,1
10742363,453415,1
5744135,179150,1
12682860,429692,1
7588980,270675,1
6850425,94779,1
6574617,39268,1
23524597,389535,1
10416335,356743,1
4587230,193196,1
21188382,820804,1
22392002,1483307,1
9228435,181111,1
23906902,1762400,1
20771692,1268484,1
10553945,30310,1
24672477,1744134,1
10467549,553964,1
2383485,62071,1
4048397,69632,1
5253467,64853,1
11160722,750313,1
24061700,1672204,1
6767401,134924,1
4137440,129566,1
11212885,737142,1
9351915,137583,1
5877743,21403,1
6288237,67659,1
13058373,891998,1
1245475,9596,1
9394473,362666,1
6263454,258604,1
8700750,422986,1
7011789,123499,1
8250508,380224,1
5925910,144957,1
9091956,426212,1
12741675,933839,1
6092792,229545,1
21242790,167900,1
4483565,140130,1
13528466,86610,1
13567244,1064608,1
6507904,157753,1
3678769,123855,1
4089181,104385,1
13490087,558859,1
9205601,102508,1
11156970,441315,1
5153129,155705,1
22336618,1228161,1
8306170,400729,1
12106692,754470,1
22432058,1336184,1
10034075,539772,1
13946238,257830,1
3959967,27985,1
10344236,124637,1
24795555,1247089,1
5817081,243555,1
4753612,199746,1
8287764,364778,1
13953816,391544,1
21639600,1373157,1
5352687,216549,1
3635474,142690,1
4416170,43226,1
4587927,130630,1
5173783,49520,1
10002628,365821,1
4804936,147738,1
8835653,290780,1
8917836,20215,1
23186995,1413849,1
2723074,56252,1
4387311,58786,1
1482855,20259,1
6033977,130052,1
6944186,99014,1
6259491,117821,1
6902801,92294,1
3453802,133357,1
12321310,824186,1
7203302,62827,1
4248735,171274,1
10007705,573714,1
3024823,3286,1
9076463,429823,1
4809639,154973,1
4936003,185180,1
1862893,46686,1
11047680,102613,1
13023404,529800,1
21535235,787277,1
1654608,38793,1
3030554,92660,1
21815670,144918,1
23275201,389797,1
3719562,70275,1
6680675,212947,1
23315317,666088,1
22541771,1555503,1
12549769,808201,1
9414216,459099,1
2872573,106888,1
12570093,380612,1
9187519,236347,1
4703269,84814,1
12680959,490733,1
3868335,87426,1
7290168,313337,1
22687090,1400405,1
8778443,436376,1
12603676,897465,1
9900360,114668,1
13184196,384309,1
8863988,245841,1
24238050,1818340,1
13202105,1008057,1
8696815,272423,1
10908325,198025,1
8402486,260161,1
9642924,266953,1
13301420,675227,1
4722074,93457,1
10734913,596736,1
10775543,402228,1
2102085,8095,1
2223487,4262,1
13152703,546319,1
7859406,270597,1
8811986,243555,1
13842170,495213,1
3518783,3253,1
3075665,43631,1
6588499,99099,1
7260403,277625,1
11122646,221087,1
12375258,30072,1
9663454,258611,1
1642631,7225,1
1182819,12097,1
22857295,94632,1
9702156,128134,1
4698349,129411,1
10571369,521636,1
3809289,84376,1
8704239,438464,1
8366807,408614,1
9132546,84531,1
10136460,169313,1
3146142,103243,1
8410964,274453,1
5357688,191067,1
5138397,202703,1
1707216,20738,1
2860952,109648,1
10161435,344275,1
4073717,44966,1
8367634,312563,1
5176849,207742,1
5653408,49454,1
21788400,767427,1
22459115,123806,1
9460336,401017,1
3994806,20505,1
4787800,206713,1
8329824,354070,1
11532193,774057,1
12357371,449119,1
1285826,12686,1
20770075,470355,1
3237740,34505,1
8193350,163458,1
13400940,884605,1
10267002,578127,1
12070871,450196,1
24720812,1733915,1
7470799,259101,1
21046140,947801,1
22664657,1293878,1
23420422,1281581,1
4414005,116729,1
21881662,728213,1
2804127,103627,1
11448700,781251,1
10390468,547471,1
9292938,461659,1
2959916,110020,1
10564754,537959,1
3765575,38170,1
10977897,20215,1
3415018,66283,1
3201745,22839,1
3121720,6815,1
3335604,10844,1
6222557,231051,1
3223203,45039,1
13574865,849211,1
10583651,496982,1
12672498,689376,1
10983688,686972,1
5650321,138045,1
11627025,652929,1
7670382,11550,1
4506357,174961,1
2507537,56407,1
2187361,54913,1
8498548,87758,1
10786300,122037,1
9244039,480798,1
3876133,130949,1
24333589,1282420,1
21911305,643043,1
23421894,1650009,1
20989107,114575,1
9317805,77954,1
7585016,238013,1
2978010,8289,1
7262059,161787,1
12950554,558702,1
10174138,174490,1
21765243,946936,1
6817898,113187,1
3080273,120822,1
8392443,409548,1
6966315,82303,1
12776206,966581,1
24797011,759615,1
5074236,146579,1
11043375,575568,1
11252354,664478,1
21164031,707347,1
11624834,364778,1
9786178,304580,1
21494086,624553,1
13486413,505171,1
8454053,351121,1
5734134,160130,1
21737603,175994,1
6017101,253197,1
8423731,75213,1
13837797,303801,1
5267103,209713,1
4272027,176153,1
3203339,7158,1
13911343,948584,1
23356713,1728305,1
13085697,878931,1
6894228,228480,1
11579622,790227,1
3484666,63702,1
2373904,62420,1
21613509,95767,1
4258120,173330,1
3045658,25291,1
1207323,11744,1
6211358,165035,1
9111181,138296,1
24057959,288714,1
8128467,197194,1
12050704,426300,1
7520194,246941,1
8894776,198055,1
4080915,166296,1
4077452,134603,1
10541296,98415,1
3160061,45355,1
1609839,39876,1
3574593,98804,1
9156809,435900,1
6062199,116563,1
12317381,226593,1
13724313,1161108,1
9672606,520102,1
7551349,121713,1
12166124,645956,1
7433476,348301,1
10318840,430073,1
11638097,137583,1
22276136,1150890,1
22032498,565113,1
2300756,20318,1
7188693,254946,1
1747304,39239,1
11038099,431478,1
10269341,75013,1
12465667,817936,1
8323885,425964,1
8141847,353640,1
3476953,94585,1
9678305,292495,1
8284218,307962,1
10339404,579714,1
7132192,267518,1
4897981,209094,1
22587372,1054914,1
6075890,84887,1
7625715,221908,1
1956219,38268,1
11515062,655334,1
7958966,90955,1
6194437,216265,1
7273357,77490,1
22403474,953303,1
4947847,208509,1
7104313,119899,1
2811922,34631,1
1248083,82,1
13059456,84754,1
6846268,228780,1
24116746,488848,1
2459220,30310,1
6901556,292308,1
6624457,172648,1
3826849,139025,1
9756640,460408,1
10004877,120770,1
9963187,379324,1
5394180,200446,1
2331381,77898,1
4410707,50970,1
22964808,765703,1
5139475,216359,1
21033818,1095313,1
12745415,857442,1
2534122,74984,1
8335276,373162,1
4319714,107644,1
4852804,207990,1
12987748,757292,1
12753325,897476,1
7135904,296799,1
4207659,92450,1
7496700,281454,1
12085499,553220,1
5439758,75345,1
3152199,114257,1
2873614,110863,1
23422740,1530483,1
11014804,107678,1
23320760,1369322,1
8257050,371146,1
13736642,1006224,1
3343189,90305,1
7695830,241512,1
8701942,305924,1
5034744,120886,1
4309851,38182,1
22125579,837415,1
7754939,54850,1
11452688,783341,1
5431864,182970,1
10112205,90270,1
4430515,175023,1
1739061,32817,1
3008233,100064,1
9878984,193818,1
4552336,173831,1
10961328,20761,1
2256248,61405,1
12243825,871280,1
4817759,165604,1
9798530,362622,1
21526916,807925,1
12905822,802858,1
8827668,289582,1
9069722,155281,1
11744950,546285,1
21731788,1127985,1
8635539,418070,1
9681922,74818,1
21706002,1084220,1
23464168,509873,1
11381564,515461,1
20781114,1132401,1
9631505,283370,1
6357273,234212,1
7183040,309941,1
23288806,1127731,1
11964657,851262,1
8720407,316782,1
8910381,293992,1
9355645,425359,1
12125142,845292,1
23982943,1841868,1
3968375,158846,1
2565690,70289,1
11688422,67631,1
12609844,537254,1
22401077,479822,1
21606598,368237,1
4071568,143577,1
2189275,7240,1
9547250,462377,1
22123783,515856,1
2072204,10659,1
7792436,274309,1
12405299,580473,1
23111244,66586,1
8488538,424514,1
11986430,503701,1
13904491,569334,1
23991429,1639217,1
6367180,89405,1
13298710,89752,1
22230964,1450910,1
24101627,1796079,1
24338664,1613793,1
1207697,7692,1
1190164,11993,1
11868702,606007,1
10820491,308085,1
3848643,107053,1
6105521,246242,1
12718304,172600,1
22913623,485057,1
11626971,745332,1
2854544,60991,1
9039193,81207,1
6926901,294377,1
23060956,622247,1
4988826,89187,1
1401383,12534,1
4772129,28177,1
5369280,223359,1
2593995,58167,1
13774766,110126,1
2236118,75630,1
8543666,350077,1
4510171,159569,1
23969354,957915,1
7264087,295740,1
1639434,34162,1
12122409,744193,1
13541799,128150,1
5191239,186897,1
2644651,85053,1
7313831,343028,1
23902905,1829230,1
10146345,555140,1
6954239,258994,1
22539399,991779,1
2444046,64142,1
10584403,435899,1
8902988,198055,1
13422827,875840,1
8950329,464418,1
9504377,392058,1
8583091,401384,1
11632364,316871,1
3136826,96833,1
6352051,231885,1
1751338,40993,1
13092415,638112,1
12257217,415053,1
8498585,420713,1
6365644,123910,1
12709184,615263,1
10762154,650633,1
1050095,10376,1
1171089,16369,1
11004614,718225,1
24031915,1858695,1
1716794,22207,1
2364075,79172,1
21451840,385668,1
12664615,172594,1
8816686,430507,1
6017565,74952,1
8409787,414305,1
12967261,765100,1
8716768,377431,1
9925905,378212,1
3868011,152558,1
3996879,43106,1
3939767,147010,1
13570846,522837,1
9713456,380916,1
21189026,133462,1
3846101,43482,1
3576485,84529,1
12925841,724999,1
20795847,567494,1
3996055,145862,1
22915630,1216921,1
7729980,273841,1
5128454,90763,1
13831439,620982,1
1667504,9604,1
2756146,33151,1
9372030,234045,1
8758286,398043,1
7164882,94779,1
11609446,796808,1
7368116,110400,1
4674916,42151,1
23866063,1094952,1
8156402,344539,1
4762479,178268,1
12446132,8663,1
10424187,470184,1
8762348,258242,1
5082155,65161,1
23498128,1285649,1
13183835,10844,1
6111120,48103,1
21033100,1271512,1
3543528,135081,1
4774436,195977,1
24292622,543875,1
7838914,376789,1
13243196,786350,1
21156564,676829,1
10337733,511490,1
12745179,537400,1
1924066,1663,1
1568780,16373,1
7099954,121919,1
9921264,478098,1
11759284,26116,1
12119736,580453,1
5840921,227006,1
6060621,139316,1
9769691,121581,1
24338647,109788,1
4095834,43366,1
13827677,1083992,1
9853310,264120,1
12721604,414964,1
11226457,298280,1
1930361,47104,1
13512425,459270,1
24176482,1639218,1
23603020,1676762,1
8770448,42124,1
12559192,755106,1
22309791,75554,1
22278916,79380,1
7778474,316653,1
22710730,173442,1
8971824,42124,1
11999836,821203,1
11845438,8289,1
5719311,82897,1
8395523,164270,1
10783031,515984,1
5080471,127563,1
9033492,42123,1
13255962,1010659,1
10289260,509701,1
24639055,93294,1
12491287,454300,1
8621900,104031,1
22741515,1553367,1
7129148,294943,1
1886510,28142,1
3646831,25537,1
21425968,1327273,1
12517416,730741,1
1627474,20786,1
6838289,247062,1
12513074,765208,1
5658894,43418,1
11936972,241169,1
6889487,67647,1
3232660,87988,1
1952006,20367,1
7525361,349700,1
7995552,394534,1
4935501,24983,1
3136079,20212,1
12725591,578796,1
6395810,237404,1
12379800,358941,1
24814410,1883767,1
5133741,151177,1
12863989,810477,1
7222659,154259,1
4495594,74418,1
4968057,115564,1
9371490,457302,1
2677757,79363,1
3258544,84882,1
24120415,1789684,1
12127948,545771,1
1447538,12532,1
8059159,96504,1
8943045,82966,1
13494129,756500,1
1800113,40519,1
4702165,199008,1
24148630,886321,1
10907847,583987,1
20880898,801521,1
7535422,305495,1
4910571,8289,1
12793892,92826,1
12231674,512148,1
22394652,1469893,1
9333769,41366,1
6535339,274598,1
22681604,1286228,1
4397059,104556,1
5328494,182970,1
2316908,84835,1
1547102,31969,1
1598937,25098,1
10471167,635875,1
13374870,123811,1
10885379,471677,1
5962463,96081,1
4053687,158686,1
23315042,1316986,1
8299488,136130,1
8404575,41094,1
7257538,214567,1
1576977,6430,1
6347039,166045,1
10024601,243555,1
2720436,57052,1
5154654,112314,1
9954045,570436,1
7265415,339425,1
6540425,51734,1
12582998,693395,1
21455918,123808,1
3381571,49277,1
8351407,151640,1
24124592,1756476,1
4089346,74955,1
13330609,684938,1
4137301,138402,1
4923985,183264,1
4220612,103698,1
4526919,45378,1
12389326,880472,1
3901647,68647,1
10166884,148523,1
4337992,142638,1
6901704,109290,1
21390783,1157957,1
13109945,338862,1
8898698,161784,1
23152969,793277,1
24599013,196318,1
11024432,605686,1
13417923,481832,1
3800111,123390,1
5392123,182582,1
12388674,523555,1
8170300,370528,1
23770854,1241126,1
8942673,167887,1
23054747,1020607,1
5240505,140187,1
12880572,965950,1
9441484,75053,1
5006327,84148,1
11502689,765077,1
1872975,51095,1
4582389,132872,1
1887602,20674,1
7410718,197257,1
10809514,126877,1
3153194,96679,1
13844413,1194921,1
8591998,290081,1
10352002,435096,1
11214731,466101,1
22947622,339523,1
10835612,691193,1
23969000,425331,1
23494104,1754000,1
5016636,173655,1
2085213,3473,1
13318947,158981,1
3782820,42429,1
13517636,1017100,1
7950211,326761,1
5953587,45425,1
4959760,113934,1
5689991,43267,1
5347034,187856,1
22338951,876959,1
3626465,139207,1
6249231,83504,1
5744781,170230,1
3241621,59182,1
22989481,977007,1
11191145,682025,1
11665065,67633,1
6731703,277086,1
5886135,55770,1
2886416,62613,1
6848436,95295,1
8232205,356395,1
24749314,933804,1
5192938,208936,1
10881715,507860,1
1769553,41019,1
2014167,33282,1
6018234,151450,1
2972026,65602,1
8209046,377276,1
23957462,1534137,1
5267516,130836,1
22091663,1392833,1
3242736,73743,1
4879130,20696,1
11022933,405113,1
7742433,118375,1
6935761,252894,1
24528755,679876,1
10289192,497736,1
4807247,178310,1
7185762,247541,1
4550770,3991,1
22763501,1087190,1
6239556,206537,1
12773437,121732,1
2836533,44972,1
5678695,230221,1
8858096,437062,1
5884247,66630,1
8565783,412408,1
1535657,11562,1
3108433,54566,1
11339297,658488,1
8102744,380021,1
22272747,307929,1
6690878,183725,1
5055138,145538,1
7156123,311513,1
11417990,639082,1
14007811,1106785,1
24793610,1462167,1
12491305,239247,1
12356717,690905,1
13445375,696156,1
8289493,294942,1
12922443,574357,1
6372167,150282,1
7744443,97066,1
2111470,64942,1
4553945,95037,1
2923686,99692,1
7612352,301028,1
3699801,92915,1
13955955,1197030,1
8835585,122601,1
1562189,23803,1
5954784,119388,1
10722093,618991,1
8652168,443561,1
6271822,163090,1
10582534,121316,1
8966084,101606,1
12441445,564502,1
4326807,73333,1
5463087,208934,1
22843025,81695,1
10080615,472521,1
11240435,771250,1
3852791,10575,1
12613059,933821,1
9535763,380408,1
8800566,365287,1
9726727,228716,1
5749499,227988,1
10076017,140331,1
9379350,88744,1
23435952,949021,1
8994140,134765,1
12544159,816332,1
4770518,186646,1
7119617,42564,1
13153861,913789,1
4990039,208899,1
6234658,67518,1
11183177,684221,1
3669995,114689,1
22379426,1269652,1
6809893,300854,1
3288769,118194,1
23717183,785189,1
1739818,42694,1
3048834,73433,1
21072183,1078992,1
7067874,246646,1
2176887,22839,1
2649260,9662,1
3109977,121129,1
21475428,847254,1
12003522,679390,1
7941915,390354,1
21558930,1266449,1
7424483,238493,1
3983675,103767,1
13936802,150280,1
7640034,270597,1
6736629,216457,1
3319771,61800,1
10856766,265684,1
2881063,79301,1
2051693,64435,1
5459700,28622,1
22993006,1237058,1
20956102,159498,1
10134310,441510,1
9961544,485038,1
13293217,958526,1
12698555,33079,1
4834285,129464,1
10953428,252998,1
9949286,436793,1
13077856,383061,1
13616074,672984,1
21852898,1128737,1
12654641,436788,1
6811367,126468,1
2156409,54487,1
6187750,155294,1
13353567,940658,1
8535892,353435,1
12441803,579151,1
11043770,723826,1
3260597,28861,1
1494695,14458,1
12465245,735695,1
24486866,1783441,1
4013899,31091,1
4955996,182568,1
9417308,31131,1
3792453,109417,1
8869742,283898,1
7540623,242504,1
6267080,83306,1
7403223,262876,1
22022862,389794,1
13488953,314136,1
22096034,1283250,1
7546492,357076,1
22895418,622971,1
5092090,188863,1
4428657,75525,1
2007815,34632,1
22697758,1152786,1
1722880,34772,1
3963783,102322,1
10069285,543362,1
3900913,110522,1
9077444,478447,1
11263667,464426,1
10046785,245223,1
3741338,66914,1
9325878,51165,1
8051129,301309,1
9655525,507401,1
6639903,84822,1
9552923,422831,1
11154565,432810,1
3926826,74818,1
8957602,20062,1
7427960,294943,1
11512580,537954,1
11213030,573693,1
2526755,68892,1
24366425,1399842,1
1892240,46381,1
21302775,699423,1
22007127,1157199,1
24453414,1774359,1
23348174,954440,1
13435719,934327,1
5295080,140018,1
11785714,399859,1
12282936,54189,1
12665360,938188,1
21699664,1324823,1
9508780,392653,1
9525899,448116,1
1317163,9149,1
9398813,445870,1
13040787,933017,1
4912306,205868,1
2502567,79743,1
23087213,932927,1
9964018,226593,1
13368633,573975,1
1502472,32106,1
10830234,605198,1
23486569,991427,1
24389219,415632,1
23220386,1458123,1
4899075,153235,1
10263662,413840,1
6455452,182585,1
7522264,291695,1
8053769,74033,1
12634465,697014,1
4930251,79034,1
11802030,408905,1
2160944,1557,1
6024714,225526,1
13067966,406775,1
4764669,147287,1
23626420,1393143,1
13682960,1028612,1
12117286,107583,1
23023630,1421341,1
10372210,504814,1
13538646,1035284,1
4317440,73252,1
12853112,673193,1
9613349,296800,1
11138581,686886,1
12283636,620454,1
2603325,34689,1
2483389,33284,1
1676725,19179,1
1653850,6488,1
13965684,1026391,1
13386720,1096353,1
11320963,166085,1
5250213,202250,1
9214311,77710,1
6776971,178298,1
3313050,9692,1
13458595,1058557,1
2313322,74878,1
12499833,691408,1
10023268,417240,1
23173330,1429270,1
4030245,158442,1
9558211,398645,1
3774155,84376,1
2821843,41922,1
1741107,35936,1
4427334,172825,1
21400038,475824,1
24363683,1916435,1
3581420,102148,1
23439892,896793,1
6456477,283120,1
3299359,62101,1
20949241,991931,1
4783524,126202,1
2199674,66751,1
8806958,75160,1
8140606,191740,1
24089262,590577,1
8492713,1597,1
5161209,145232,1
10047444,284284,1
2267699,77707,1
2407371,84165,1
10831649,698880,1
12585151,788197,1
6527213,212230,1
3311992,25748,1
13294926,165832,1
3901269,90956,1
2813592,99064,1
13384574,267626,1
12875841,924413,1
23096479,1375664,1
23650915,42664,1
12792021,165757,1
2344837,64597,1
5796067,200542,1
13705350,537693,1
5316988,202215,1
3971888,10662,1
24077319,1772183,1
11199814,726506,1
24105292,1044398,1
4390623,100515,1
23729923,1695029,1
11942890,386097,1
1665624,10345,1
13461109,936183,1
8025315,43250,1
22060262,67606,1
10941085,569834,1
13060718,686062,1
2593335,92498,1
11457768,781253,1
6829981,178913,1
10223079,395629,1
6862831,174838,1
10022383,123812,1
6523975,196141,1
3688857,75421,1
10810708,247363,1
24061880,1562383,1
22637503,1026574,1
1216683,4108,1
1901839,20240,1
20807300,780569,1
8191003,306284,1
10542278,419506,1
4642729,46119,1
13758573,470008,1
5869259,115263,1
8987684,164837,1
8032174,45427,1
1639308,20513,1
10622525,512703,1
4026054,43940,1
10128548,469926,1
13060154,653403,1
20994141,253249,1
3382250,89726,1
7597784,172851,1
9456310,377338,1
12403432,75101,1
1207279,9604,1
2700036,20320,1
13987339,211930,1
21454199,74939,1
9334520,292767,1
2531106,66508,1
9154525,91203,1
1328810,2836,1
8275339,74922,1
4784427,155705,1
8530855,297818,1
8163423,199524,1
3103673,88160,1
11230872,235772,1
9531018,277153,1
1346860,7873,1
11758472,554570,1
12019505,591331,1
1956098,43297,1
24326659,1035999,1
10597341,482841,1
13933989,1108144,1
6579792,164071,1
24223080,156510,1
3604392,143587,1
24384705,1623747,1
6452040,94779,1
11656691,687541,1
10664333,497128,1
22214787,887380,1
4777992,197732,1
7183025,276472,1
2566392,34748,1
22848620,1375532,1
11012867,613207,1
13978797,257830,1
2659045,75051,1
21515653,185112,1
12855329,875836,1
12510739,26116,1
13471306,487780,1
9483893,358578,1
3538280,4646,1
2623536,75229,1
23563950,1107037,1
4255682,80154,1
23560651,767257,1
12167594,850419,1
2359651,38170,1
13300786,172648,1
5144520,175431,1
5769232,95037,1
2887755,80099,1
10858263,572512,1
23192475,804017,1
10520016,21149,1
1876948,8567,1
9063933,178777,1
8838548,45128,1
8424903,93736,1
22980915,1298981,1
3544965,74383,1
7937618,347741,1
2304861,64101,1
10359034,499925,1
9558766,295682,1
5030358,215787,1
8655935,383627,1
3463518,32954,1
22747106,1556053,1
3169955,67066,1
8504108,381429,1
6048808,132864,1
13196294,32865,1
13500861,14134,1
6143077,82966,1
23462542,1513078,1
4778436,115707,1
13592023,1112572,1
6213785,143130,1
23770419,1462392,1
12993795,123382,1
13116218,827301,1
9423070,154713,1
13434739,1043621,1
3109513,122420,1
5278508,19507,1
1793415,49482,1
4351981,129043,1
7184425,164477,1
4629870,42562,1
3975027,73307,1
11667636,708711,1
8960868,401834,1
7959522,74974,1
24723169,621543,1
4866938,92153,1
2408176,46892,1
10563262,113202,1
1102125,7420,1
10441170,378335,1
3614074,25382,1
21847472,294788,1
12587879,920494,1
7736677,369734,1
12754150,10844,1
2770899,51778,1
13846456,826983,1
9349531,239606,1
10344615,509352,1
1033254,6991,1
12223192,380224,1
9544343,93169,1
21189907,1130688,1
23298392,1491169,1
13026127,464518,1
5805926,80427,1
6795518,295975,1
6500408,158952,1
10134128,498292,1
2684310,54047,1
23888714,636787,1
6879095,161809,1
6514298,288255,1
6705579,178289,1
13381270,423658,1
12894212,979036,1
23517819,427529,1
10123106,472127,1
9667732,155150,1
2983505,78150,1
6026188,159926,1
3306833,125301,1
5076305,206457,1
13620056,286849,1
4268054,45562,1
13355074,776722,1
6262370,145505,1
13301144,47253,1
5740915,246225,1
2904053,103767,1
